다발지식별자,다발지그룹식별자,법정동코드,스팟코드,관할경찰서,다발지명,발생건수,사상자수,사망자수,중상자수,경상자수,부상신고자수,경도,위도,다발지역폴리곤
220487,2014117,3011011500,302503001,대전 대전동부1,대전광역시 동구 용전동(동부네거리 부근),7,8,2,5,1,0,127.4401185,36.35044761,"{""type"":""Polygon"",""coordinates"":[[[127.4424818,36.3523593],[127.442083,36.3526348],[127.4416358,36.3528565],[127.4411513,36.3530188],[127.4406413,36.3531179],[127.4401185,36.3531512],[127.4395956,36.3531179],[127.4390857,36.3530188],[127.4386011,36.3528565],[127.438154,36.3526348],[127.4377552,36.3523593],[127.4374146,36.3520367],[127.4371406,36.351675],[127.4369399,36.351283],[127.4368175,36.3508705],[127.4367764,36.3504476],[127.4368175,36.3500246],[127.43694,36.3496121],[127.4371407,36.3492202],[127.4374147,36.3488585],[127.4377553,36.3485359],[127.4381541,36.3482604],[127.4386012,36.3480387],[127.4390857,36.3478764],[127.4395957,36.3477774],[127.4401185,36.3477441],[127.4406413,36.3477774],[127.4411512,36.3478764],[127.4416357,36.3480387],[127.4420829,36.3482604],[127.4424817,36.3485359],[127.4428223,36.3488585],[127.4430963,36.3492202],[127.443297,36.3496121],[127.4434194,36.3500246],[127.4434606,36.3504476],[127.4434195,36.3508705],[127.4432971,36.351283],[127.4430964,36.351675],[127.4428224,36.3520367],[127.4424818,36.3523593]]]}"
220489,2014117,3017010300,302504001,대전 대전서부1,대전광역시 서구 도마동(칼라매치),4,5,0,2,3,0,127.3776988,36.32009916,"{""type"":""Polygon"",""coordinates"":[[[127.3800612,36.3220108],[127.3796626,36.3222864],[127.3792156,36.322508],[127.3787312,36.3226704],[127.3782215,36.3227694],[127.3776988,36.3228027],[127.3771762,36.3227694],[127.3766664,36.3226704],[127.3761821,36.322508],[127.3757351,36.3222864],[127.3753364,36.3220108],[127.374996,36.3216882],[127.3747221,36.3213265],[127.3745215,36.3209346],[127.3743991,36.320522],[127.374358,36.3200991],[127.3743991,36.3196762],[127.3745215,36.3192637],[127.3747222,36.3188717],[127.3749961,36.31851],[127.3753365,36.3181874],[127.3757352,36.3179119],[127.3761822,36.3176903],[127.3766665,36.3175279],[127.3771762,36.3174289],[127.3776988,36.3173956],[127.3782214,36.3174289],[127.3787312,36.3175279],[127.3792155,36.3176903],[127.3796625,36.3179119],[127.3800611,36.3181874],[127.3804016,36.31851],[127.3806755,36.3188717],[127.3808761,36.3192637],[127.3809985,36.3196762],[127.3810397,36.3200991],[127.3809985,36.320522],[127.3808762,36.3209346],[127.3806756,36.3213265],[127.3804017,36.3216882],[127.3800612,36.3220108]]]}"
220493,2014117,3023010100,302505002,대전 대전대덕2,대전광역시 대덕구 오정동(오정사거리 부근),4,4,1,3,0,0,127.4158918,36.35869113,"{""type"":""Polygon"",""coordinates"":[[[127.4182553,36.3606028],[127.4178565,36.3608783],[127.4174093,36.3611],[127.4169247,36.3612623],[127.4164147,36.3613614],[127.4158918,36.3613947],[127.4153689,36.3613614],[127.4148588,36.3612623],[127.4143743,36.3611],[127.413927,36.3608783],[127.4135282,36.3606028],[127.4131876,36.3602802],[127.4129135,36.3599185],[127.4127128,36.3595265],[127.4125904,36.359114],[127.4125493,36.3586911],[127.4125904,36.3582682],[127.4127129,36.3578556],[127.4129136,36.3574637],[127.4131877,36.357102],[127.4135283,36.3567794],[127.4139272,36.3565039],[127.4143744,36.3562822],[127.4148589,36.3561199],[127.4153689,36.3560209],[127.4158918,36.3559876],[127.4164146,36.3560209],[127.4169246,36.3561199],[127.4174092,36.3562822],[127.4178564,36.3565039],[127.4182552,36.3567794],[127.4185958,36.357102],[127.4188699,36.3574637],[127.4190706,36.3578556],[127.4191931,36.3582682],[127.4192342,36.3586911],[127.4191931,36.359114],[127.4190707,36.3595265],[127.41887,36.3599185],[127.4185959,36.3602802],[127.4182553,36.3606028]]]}"
220409,2014117,1111017500,111107001,서울 서울혜화1,서울특별시 종로구 숭인동(동묘앞역 부근),17,17,1,7,5,4,127.0160388,37.57311447,"{""type"":""Polygon"",""coordinates"":[[[127.0184402,37.5750257],[127.018035,37.5753012],[127.0175806,37.5755228],[127.0170883,37.5756852],[127.0165701,37.5757842],[127.0160388,37.5758174],[127.0155076,37.5757842],[127.0149894,37.5756852],[127.014497,37.5755228],[127.0140426,37.5753012],[127.0136374,37.5750257],[127.0132913,37.5747032],[127.0130129,37.5743416],[127.012809,37.5739497],[127.0126846,37.5735373],[127.0126428,37.5731144],[127.0126847,37.5726916],[127.0128091,37.5722792],[127.013013,37.5718873],[127.0132915,37.5715257],[127.0136375,37.5712031],[127.0140428,37.5709277],[127.0144971,37.5707061],[127.0149894,37.5705438],[127.0155076,37.5704448],[127.0160388,37.5704115],[127.0165701,37.5704448],[127.0170882,37.5705438],[127.0175805,37.5707061],[127.0180349,37.5709277],[127.0184401,37.5712031],[127.0187862,37.5715257],[127.0190646,37.5718873],[127.0192686,37.5722792],[127.019393,37.5726916],[127.0194348,37.5731144],[127.019393,37.5735373],[127.0192687,37.5739497],[127.0190647,37.5743416],[127.0187863,37.5747032],[127.0184402,37.5750257]]]}"
220411,2014117,4121010100,411327001,경기 광명1,경기도 광명시 광명동(광명사거리 부근),9,10,1,8,1,0,126.8546991,37.47941655,"{""type"":""Polygon"",""coordinates"":[[[126.8570975,37.4813279],[126.8566928,37.4816033],[126.856239,37.481825],[126.8557473,37.4819873],[126.8552297,37.4820863],[126.8546991,37.4821196],[126.8541685,37.4820863],[126.853651,37.4819873],[126.8531592,37.481825],[126.8527054,37.4816033],[126.8523007,37.4813279],[126.8519551,37.4810053],[126.851677,37.4806437],[126.8514733,37.4802518],[126.8513491,37.4798393],[126.8513074,37.4794165],[126.8513491,37.4789937],[126.8514734,37.4785812],[126.8516771,37.4781894],[126.8519552,37.4778277],[126.8523009,37.4775052],[126.8527056,37.4772297],[126.8531593,37.4770081],[126.853651,37.4768458],[126.8541686,37.4767468],[126.8546991,37.4767135],[126.8552297,37.4767468],[126.8557472,37.4768458],[126.8562389,37.4770081],[126.8566927,37.4772297],[126.8570974,37.4775052],[126.8574431,37.4778277],[126.8577212,37.4781894],[126.8579248,37.4785812],[126.8580491,37.4789937],[126.8580909,37.4794165],[126.8580491,37.4798393],[126.8579249,37.4802518],[126.8577213,37.4806437],[126.8574432,37.4810053],[126.8570975,37.4813279]]]}"
220413,2014117,2647010200,261213003,부산 부산연제3,부산광역시 연제구 연산동(시청앞 부근),6,6,1,3,1,1,129.0774988,35.1809008,"{""type"":""Polygon"",""coordinates"":[[[129.0798277,35.1828128],[129.0794347,35.1830884],[129.0789941,35.1833101],[129.0785166,35.1834725],[129.078014,35.1835716],[129.0774988,35.1836049],[129.0769835,35.1835716],[129.076481,35.1834725],[129.0760035,35.1833101],[129.0755628,35.1830884],[129.0751698,35.1828128],[129.0748342,35.1824902],[129.0745641,35.1821284],[129.0743664,35.1817364],[129.0742457,35.1813238],[129.0742052,35.1809008],[129.0742458,35.1804777],[129.0743664,35.1800652],[129.0745642,35.1796731],[129.0748343,35.1793114],[129.0751699,35.1789887],[129.0755629,35.1787131],[129.0760036,35.1784914],[129.076481,35.1783291],[129.0769836,35.17823],[129.0774988,35.1781967],[129.078014,35.17823],[129.0785165,35.1783291],[129.078994,35.1784914],[129.0794346,35.1787131],[129.0798276,35.1789887],[129.0801633,35.1793114],[129.0804333,35.1796731],[129.0806311,35.1800652],[129.0807518,35.1804777],[129.0807923,35.1809008],[129.0807518,35.1813238],[129.0806312,35.1817364],[129.0804334,35.1821284],[129.0801634,35.1824902],[129.0798277,35.1828128]]]}"
220415,2014117,1154510300,111117002,서울 서울금천2,서울특별시 금천구 시흥동(백산주유소 부근),6,6,0,4,2,0,126.9020754,37.44951491,"{""type"":""Polygon"",""coordinates"":[[[126.9044728,37.4514262],[126.9040682,37.4517017],[126.9036146,37.4519233],[126.9031231,37.4520857],[126.9026057,37.4521847],[126.9020754,37.452218],[126.901545,37.4521847],[126.9010276,37.4520857],[126.9005361,37.4519233],[126.9000825,37.4517017],[126.8996779,37.4514262],[126.8993324,37.4511037],[126.8990544,37.450742],[126.8988508,37.4503502],[126.8987267,37.4499377],[126.8986849,37.4495149],[126.8987267,37.449092],[126.8988509,37.4486796],[126.8990545,37.4482877],[126.8993325,37.4479261],[126.899678,37.4476036],[126.9000826,37.4473281],[126.9005362,37.4471065],[126.9010277,37.4469442],[126.901545,37.4468451],[126.9020754,37.4468119],[126.9026057,37.4468451],[126.903123,37.4469442],[126.9036145,37.4471065],[126.9040681,37.4473281],[126.9044727,37.4476036],[126.9048182,37.4479261],[126.9050962,37.4482877],[126.9052998,37.4486796],[126.905424,37.449092],[126.9054658,37.4495149],[126.905424,37.4499377],[126.9052999,37.4503502],[126.9050963,37.450742],[126.9048183,37.4511037],[126.9044728,37.4514262]]]}"
220417,2014117,4812510400,482002001,경남 마산중부1,경상남도 창원시 마산합포구 남성동((국민은행앞교차로) 부근),9,9,1,7,1,0,128.5769606,35.20470112,"{""type"":""Polygon"",""coordinates"":[[[128.5792902,35.2066132],[128.5788971,35.2068887],[128.5784563,35.2071104],[128.5779787,35.2072728],[128.577476,35.2073719],[128.5769606,35.2074052],[128.5764452,35.2073719],[128.5759425,35.2072728],[128.5754649,35.2071104],[128.5750241,35.2068887],[128.574631,35.2066132],[128.5742952,35.2062905],[128.5740251,35.2059287],[128.5738273,35.2055367],[128.5737066,35.2051241],[128.5736661,35.2047011],[128.5737067,35.2042781],[128.5738274,35.2038655],[128.5740252,35.2034735],[128.5742953,35.2031117],[128.5746311,35.202789],[128.5750242,35.2025135],[128.575465,35.2022918],[128.5759426,35.2021294],[128.5764452,35.2020303],[128.5769606,35.2019971],[128.577476,35.2020303],[128.5779786,35.2021294],[128.5784562,35.2022918],[128.578897,35.2025135],[128.5792901,35.202789],[128.5796259,35.2031117],[128.579896,35.2034735],[128.5800939,35.2038655],[128.5802146,35.2042781],[128.5802551,35.2047011],[128.5802146,35.2051241],[128.5800939,35.2055367],[128.5798961,35.2059287],[128.579626,35.2062905],[128.5792902,35.2066132]]]}"
220331,2014117,4115010100,411306002,경기 의정부2,경기도 의정부시 의정부동(문화교차로 부근),10,10,0,7,2,1,127.0456397,37.74743754,"{""type"":""Polygon"",""coordinates"":[[[127.0480467,37.7493488],[127.0476406,37.7496242],[127.0471851,37.7498458],[127.0466916,37.7500082],[127.0461722,37.7501072],[127.0456397,37.7501404],[127.0451072,37.7501072],[127.0445878,37.7500082],[127.0440943,37.7498458],[127.0436388,37.7496242],[127.0432327,37.7493488],[127.0428858,37.7490262],[127.0426067,37.7486646],[127.0424023,37.7482727],[127.0422776,37.7478603],[127.0422357,37.7474375],[127.0422777,37.7470147],[127.0424024,37.7466023],[127.0426068,37.7462104],[127.0428859,37.7458488],[127.0432328,37.7455263],[127.043639,37.7452508],[127.0440944,37.7450292],[127.0445879,37.7448669],[127.0451072,37.7447679],[127.0456397,37.7447346],[127.0461722,37.7447679],[127.0466915,37.7448669],[127.047185,37.7450292],[127.0476404,37.7452508],[127.0480466,37.7455263],[127.0483935,37.7458488],[127.0486726,37.7462104],[127.048877,37.7466023],[127.0490017,37.7470147],[127.0490437,37.7474375],[127.0490018,37.7478603],[127.0488771,37.7482727],[127.0486727,37.7486646],[127.0483936,37.7490262],[127.0480467,37.7493488]]]}"
220333,2014117,1123010900,111113002,서울 서울동대문2,서울특별시 동대문구 휘경동(외국어대 부근),8,8,0,6,2,0,127.0591449,37.59491754,"{""type"":""Polygon"",""coordinates"":[[[127.061547,37.5968288],[127.0611416,37.5971043],[127.0606871,37.5973259],[127.0601946,37.5974882],[127.0596763,37.5975872],[127.0591449,37.5976205],[127.0586134,37.5975872],[127.0580951,37.5974882],[127.0576026,37.5973259],[127.0571481,37.5971043],[127.0567428,37.5968288],[127.0563966,37.5965063],[127.0561181,37.5961446],[127.0559141,37.5957528],[127.0557897,37.5953403],[127.0557479,37.5949175],[127.0557897,37.5944947],[127.0559142,37.5940822],[127.0561182,37.5936904],[127.0563967,37.5933287],[127.0567429,37.5930062],[127.0571482,37.5927308],[127.0576027,37.5925092],[127.0580952,37.5923469],[127.0586135,37.5922478],[127.0591449,37.5922146],[127.0596763,37.5922478],[127.0601946,37.5923469],[127.060687,37.5925092],[127.0611415,37.5927308],[127.0615468,37.5930062],[127.061893,37.5933287],[127.0621716,37.5936904],[127.0623756,37.5940822],[127.0625,37.5944947],[127.0625419,37.5949175],[127.0625001,37.5953403],[127.0623756,37.5957528],[127.0621717,37.5961446],[127.0618932,37.5965063],[127.061547,37.5968288]]]}"
220335,2014117,2626010100,261207001,부산 부산동래1,부산광역시 동래구 명장동(명장정수장 부근),7,9,0,3,5,1,129.1019687,35.20567982,"{""type"":""Polygon"",""coordinates"":[[[129.1042984,35.2075919],[129.1039053,35.2078674],[129.1034644,35.2080891],[129.1029868,35.2082515],[129.1024841,35.2083506],[129.1019687,35.2083839],[129.1014533,35.2083506],[129.1009506,35.2082515],[129.100473,35.2080891],[129.1000322,35.2078674],[129.099639,35.2075919],[129.0993033,35.2072692],[129.0990332,35.2069074],[129.0988354,35.2065154],[129.0987147,35.2061028],[129.0986741,35.2056798],[129.0987147,35.2052568],[129.0988354,35.2048442],[129.0990333,35.2044522],[129.0993034,35.2040904],[129.0996392,35.2037677],[129.1000323,35.2034922],[129.100473,35.2032705],[129.1009507,35.2031081],[129.1014533,35.203009],[129.1019687,35.2029758],[129.1024841,35.203009],[129.1029867,35.2031081],[129.1034644,35.2032705],[129.1039051,35.2034922],[129.1042983,35.2037677],[129.104634,35.2040904],[129.1049041,35.2044522],[129.105102,35.2048442],[129.1052227,35.2052568],[129.1052633,35.2056798],[129.1052227,35.2061028],[129.1051021,35.2065154],[129.1049042,35.2069074],[129.1046341,35.2072692],[129.1042984,35.2075919]]]}"
220337,2014117,2653010300,261215003,부산 부산사상3,부산광역시 사상구 덕포동(덕포사거리 부근),6,6,2,3,1,0,128.9838339,35.17331477,"{""type"":""Polygon"",""coordinates"":[[[128.9861626,35.1752268],[128.9857697,35.1755024],[128.985329,35.1757241],[128.9848516,35.1758865],[128.9843491,35.1759855],[128.9838339,35.1760188],[128.9833187,35.1759855],[128.9828162,35.1758865],[128.9823387,35.1757241],[128.9818981,35.1755024],[128.9815051,35.1752268],[128.9811695,35.1749042],[128.9808995,35.1745424],[128.9807018,35.1741503],[128.9805811,35.1737377],[128.9805406,35.1733147],[128.9805812,35.1728917],[128.9807018,35.1724791],[128.9808996,35.1720871],[128.9811696,35.1717253],[128.9815052,35.1714027],[128.9818982,35.1711271],[128.9823388,35.1709054],[128.9828162,35.170743],[128.9833187,35.170644],[128.9838339,35.1706107],[128.984349,35.170644],[128.9848515,35.170743],[128.9853289,35.1709054],[128.9857695,35.1711271],[128.9861625,35.1714027],[128.9864981,35.1717253],[128.9867681,35.1720871],[128.9869659,35.1724791],[128.9870866,35.1728917],[128.9871271,35.1733147],[128.9870866,35.1737377],[128.986966,35.1741503],[128.9867682,35.1745424],[128.9864982,35.1749042],[128.9861626,35.1752268]]]}"
220339,2014117,5013010500,502103002,제주 서귀포2,제주특별자치도 서귀포시 동홍동(올림픽인쇄사 부근),4,4,0,2,2,0,126.569653,33.25468794,"{""type"":""Polygon"",""coordinates"":[[[126.5719296,33.2566006],[126.5715454,33.2568763],[126.5711147,33.257098],[126.5706479,33.2572605],[126.5701567,33.2573596],[126.569653,33.2573929],[126.5691494,33.2573596],[126.5686582,33.2572605],[126.5681914,33.257098],[126.5677607,33.2568763],[126.5673765,33.2566006],[126.5670484,33.2562778],[126.5667845,33.2559159],[126.5665911,33.2555238],[126.5664732,33.255111],[126.5664336,33.2546879],[126.5664733,33.2542648],[126.5665912,33.253852],[126.5667845,33.2534599],[126.5670485,33.253098],[126.5673766,33.2527752],[126.5677608,33.2524996],[126.5681915,33.2522778],[126.5686582,33.2521154],[126.5691494,33.2520163],[126.569653,33.251983],[126.5701567,33.2520163],[126.5706479,33.2521154],[126.5711146,33.2522778],[126.5715453,33.2524996],[126.5719295,33.2527752],[126.5722576,33.253098],[126.5725216,33.2534599],[126.5727149,33.253852],[126.5728328,33.2542648],[126.5728725,33.2546879],[126.5728329,33.255111],[126.5727149,33.2555238],[126.5725216,33.2559159],[126.5722577,33.2562778],[126.5719296,33.2566006]]]}"
220254,2014117,4311311400,431513002,충북 청주흥덕2,충청북도 청주시 흥덕구 복대동((대림가경아파트101동) 부근),6,6,0,4,2,0,127.4337548,36.63276901,"{""type"":""Polygon"",""coordinates"":[[[127.4361266,36.6346806],[127.4357264,36.6349561],[127.4352776,36.6351778],[127.4347913,36.6353401],[127.4342795,36.6354391],[127.4337548,36.6354724],[127.43323,36.6354391],[127.4327182,36.6353401],[127.4322319,36.6351778],[127.4317831,36.6349561],[127.4313829,36.6346806],[127.431041,36.634358],[127.430766,36.6339963],[127.4305646,36.6336044],[127.4304418,36.6331919],[127.4304005,36.632769],[127.4304418,36.6323461],[127.4305647,36.6319336],[127.4307661,36.6315416],[127.4310411,36.63118],[127.431383,36.6308574],[127.4317832,36.6305819],[127.432232,36.6303602],[127.4327183,36.6301979],[127.43323,36.6300989],[127.4337548,36.6300656],[127.4342795,36.6300989],[127.4347913,36.6301979],[127.4352775,36.6303602],[127.4357263,36.6305819],[127.4361265,36.6308574],[127.4364684,36.63118],[127.4367434,36.6315416],[127.4369448,36.6319336],[127.4370677,36.6323461],[127.437109,36.632769],[127.4370678,36.6331919],[127.4369449,36.6336044],[127.4367435,36.6339963],[127.4364685,36.634358],[127.4361266,36.6346806]]]}"
220256,2014117,4511310200,451703003,전북 전주덕진3,전라북도 전주시 덕진구 진북동(전북광장 부근),7,7,0,5,2,0,127.1385299,35.82893733,"{""type"":""Polygon"",""coordinates"":[[[127.1408776,35.8308492],[127.1404815,35.8311247],[127.1400373,35.8313464],[127.1395559,35.8315088],[127.1390493,35.8316078],[127.1385299,35.8316411],[127.1380105,35.8316078],[127.1375039,35.8315088],[127.1370225,35.8313464],[127.1365783,35.8311247],[127.1361822,35.8308492],[127.1358438,35.8305265],[127.1355716,35.8301648],[127.1353722,35.8297728],[127.1352506,35.8293603],[127.1352098,35.8289373],[127.1352507,35.8285143],[127.1353723,35.8281018],[127.1355717,35.8277098],[127.1358439,35.8273481],[127.1361823,35.8270254],[127.1365784,35.8267499],[127.1370226,35.8265282],[127.137504,35.8263659],[127.1380105,35.8262668],[127.1385299,35.8262336],[127.1390493,35.8262668],[127.1395558,35.8263659],[127.1400372,35.8265282],[127.1404814,35.8267499],[127.1408775,35.8270254],[127.1412159,35.8273481],[127.1414881,35.8277098],[127.1416875,35.8281018],[127.1418091,35.8285143],[127.14185,35.8289373],[127.1418092,35.8293603],[127.1416876,35.8297728],[127.1414882,35.8301648],[127.141216,35.8305265],[127.1408776,35.8308492]]]}"
